artist_name,concert_name,city,venue,show_time,price_text,sale_status,source_type,source_url,collected_at
金声玉振&mdash;嘉兴之夜,[嘉兴]金声玉振&mdash;嘉兴之夜演唱会,嘉兴,嘉兴市体育中心体育场,2026.09.05 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783147,2026-08-31
张韶涵 玩家,[洛阳]张韶涵2026玩家巡回演唱会,洛阳,洛阳市奥林匹克中心体育场,2026.10.03 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/774856,2026-08-31
迎驾洞藏群星,[合肥]迎驾洞藏群星演唱会,合肥,合肥体育中心体育场,2026.09.07 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783741,2026-08-31
,[温州]EvolutionNicLive谢霆锋进化演唱会-温州站,温州,19:00 温州奥体中心主体育场,2026.10.31 周六,,预售中,爬虫采集,https://www.piaoniu.com/activity/775665,2026-08-31
丁当 Della 上海夜未眠,[上海]丁当 Della《夜游 A Night Tour》上海夜未眠巡回演唱会,上海,上海大舞台(上海体育馆),2026.09.05 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/780097,2026-08-31
汪峰,[成都]汪峰《相信未来》巡回演唱会,成都,成都金融城演艺中心,2026.09.19 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/780460,2026-08-31
华晨宇 火星,[南京]华晨宇2026火星演唱会&mdash;乐园2.0,南京,汤山矿野音乐谷,2026.09.25 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/782768,2026-08-31
王嘉尔MAGICMAN2,[北京][代拍费]王嘉尔MAGICMAN2演唱会,北京,华熙生物 · 润百颜ECM中心,2026.10.17 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/781906,2026-08-31
黄明昊,[重庆]黄明昊「贾想世界Glitch」演唱会·重庆站,重庆,重庆华熙生物·润百颜ECM中心,2026.10.04 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783714,2026-08-31
HENRY 刘宪华 华丽宪场世界,[吉隆坡]HENRY 刘宪华 2026 华丽宪场世界巡回演唱会,吉隆坡,IDEA LIVE KL,2026.10.03 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/781601,2026-08-31
HENRY刘宪华 华丽宪场世界,[曼谷]HENRY刘宪华 2026 华丽宪场世界巡回演唱会,曼谷,"曼谷 IDEA LIVE, BROVA BKK",2026.11.28 18:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783531,2026-08-31
选排勿拍,选排勿拍,,新乡新星大剧院,2029.02.21 18:00,,待定,爬虫采集,https://www.piaoniu.com/activity/769861,2026-08-31
刘若英 [飞行日],[重庆]刘若英 [飞行日] 2026巡回演唱会,重庆,华熙生物·润百颜ECM中心,2026.10.17 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782066,2026-08-31
HENRY刘宪华 ENJOY THE SHOW 华丽宪场世界,[厦门]HENRY刘宪华2026 ENJOY THE SHOW 华丽宪场世界巡回演唱会,厦门,,2026.09.19-20 厦门奥林匹克体育中心-凤凰体育馆,,预售中,爬虫采集,https://www.piaoniu.com/activity/782696,2026-08-31
脱友人气选手步惊云脱口秀,[南通]脱友人气选手步惊云脱口秀专场《母老虎》｜三好姐妹@南通,南通,19:30 南通大剧院-歌剧厅,2026.10.24 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783689,2026-08-31
音乐剧,[南通]音乐剧《我的遗愿清单》,南通,,2026.09.30-10.01 南通大剧院-歌剧厅,,待定,爬虫采集,https://www.piaoniu.com/activity/781614,2026-08-31
音乐剧,[南通]音乐剧《我的遗愿清单》,南通,南通大剧院,2026.09.30 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/781470,2026-08-31
史诗独角戏,[南通]史诗独角戏《一个人的伊利亚特》,南通,南通大剧院,2026.09.11 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781474,2026-08-31
经典版,[南通]《暗恋桃花源》经典版,南通,,2026.12.11-12.12 南通大剧院-歌剧厅,,待定,爬虫采集,https://www.piaoniu.com/activity/784483,2026-08-31
英国经典惊悚剧,[南通]英国经典惊悚剧《黑衣女人》,南通,南通大剧院,2026.10.30 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/781473,2026-08-31
《蜻蜓乐团-心情,[南通]《蜻蜓乐团-心情音乐会》,南通,启东保利大剧院,2026.09.11 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781493,2026-08-31
迎中秋 庆国庆 重温岁月 再忆芳华 经典老歌,[苏州]迎中秋 庆国庆 重温岁月 再忆芳华 经典老歌音乐会,苏州,14:00 苏州开明大戏院-大剧场,2026.09.12 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783888,2026-08-31
话剧央华版,[上海]话剧央华版《日出》,上海,北外滩友邦大剧院-大剧场,2026.09.25 -,,待定,爬虫采集,https://www.piaoniu.com/activity/780345,2026-08-31
何赛飞、赵文瑄、徐俐领衔话剧央华版,[上海]何赛飞、赵文瑄、徐俐领衔话剧央华版《日出》,上海,,2026.09.25-09.26 北外滩友邦大剧院-大剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/781675,2026-08-31
海门大剧院 先锋小剧场 生活有趣·青年有戏 锐锐脱口秀,"[南通]海门大剧院 先锋小剧场 生活有趣·青年有戏 锐锐脱口秀专场《爱,来不来2.0》｜快乐共暖@海门",南通,19:30 海门大剧院小剧场,2026.09.04 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/782324,2026-08-31
央华版 武汉站,[武汉]央华版《如梦之梦》武汉站,武汉,,2026.10.16-10.18 武汉琴台大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/780692,2026-08-31
央华版,[宁波]央华版《日出》,宁波,,2026.09.04-09.05 余姚大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/780250,2026-08-31
,[上海]【交响+演唱】四大名著红楼梦·西游记·三国演义·水浒传 大型交响演唱会,上海,东方艺术中心-音乐厅,2026.11.07 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/778695,2026-08-31
荣誉呈献: 张靓颖世界,[中国澳门]荣誉呈献:「追」张靓颖世界巡回演唱会收官站,中国澳门,澳门银河银河综艺馆,2026.10.10 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783079,2026-08-31
,[中国澳门]Dear Jane Fly you to the Moon 演唱会,中国澳门,澳门银河银河综艺馆,2026.09.26 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782884,2026-08-31
草蜢,[中国澳门]草蜢2026巡回演唱会,中国澳门,澳门威尼斯人金光综艺馆,2026.10.24 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/783167,2026-08-31
刘若英 [飞行日],[中国澳门]刘若英 [飞行日] 2026巡回演唱会,中国澳门,澳门银河银河综艺馆,2026.10.03 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782520,2026-08-31
杜德伟 世界,[澳门]杜德伟2026《Get Up》世界巡回演唱会2.0,澳门,澳门伦敦人综艺馆,2026.11.14 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784259,2026-08-31
tripleS WORLD TOUR ＜ANDLESS＞澳门站,[中国澳门] tripleS 2026 WORLD TOUR ＜ANDLESS＞澳门站,中国澳门,澳门百老汇舞台,2026.10.24 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784680,2026-08-31
,[中国澳门] STAYC FAN CONCERT TOUR [STAY CLOSER],中国澳门,澳门百老汇舞台,2026.09.26 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783441,2026-08-31
,[中国澳门]PLAVE 2026 [KEEP IT MANIC] WorldTour,中国澳门,澳门伦敦人综艺馆,2026.10.31 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/778399,2026-08-31
,[中国澳门]idntt 2026 FAN-CON TOUR ＜20＞ in MACAO,中国澳门,伦敦人剧场,2026.09.12 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783095,2026-08-31
,[中国澳门]2026 TWS TOUR '24/7:FOR:YOU' IN MACAU,中国澳门,澳门离岛伦敦人综艺馆,2026.09.19 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/779889,2026-08-31
BABYMONSTER（宝怪） -27 WORLD TOUR [춤 (CHOOM,[中国澳门] BABYMONSTER（宝怪） 2026-27 WORLD TOUR [춤 (CHOOM)] IN MACAO,中国澳门,威尼斯人综艺馆,2026.09.11 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/778276,2026-08-31
,[中国澳门][限时立减30元]ENHYPEN 2026 'BLOOD SAGA' WORLD TOUR IN MACAU,中国澳门,澳门银河综艺馆,2026.10.17 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/776695,2026-08-31
林宥嘉/曾沛慈/汪东城等,[温州][林宥嘉/曾沛慈/汪东城等]逐光站台,温州,温州奥体中心主体育场,2026.09.26 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/779766,2026-08-31
来疯喜剧丨【脱友3】鸡翅粤语单口喜剧,[深圳]来疯喜剧丨【脱友3】鸡翅粤语单口喜剧专场《相逢何必曾相识》@上梅林卓悦汇店【栋笃笑】豆豆、江梓浩推荐,深圳,20:00 来疯喜剧场(深圳上梅林卓悦汇店),2026.09.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784211,2026-08-31
张学友,[成都][代拍费]张学友演唱会,成都,,具体时间待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/766278,2026-08-31
张韶涵 玩家,[湖州][代拍费]张韶涵 2026玩家 巡回演唱会,湖州,场馆待定,2026.12.31 00:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/774983,2026-08-31
张韶涵 玩家,[温州][代拍费]张韶涵2026 玩家 巡回演唱会,温州,场馆待定,2026.06.20 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/774980,2026-08-31
张韶涵 玩家,[徐州][代拍费]张韶涵2026玩家巡回演唱会,徐州,场馆待定,2026.12.29 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/773224,2026-08-31
张韶涵,[金华][代拍费]张韶涵巡回演唱会,金华,,时间待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/773216,2026-08-31
张韶涵,[福州][代拍费]张韶涵2026「玩家」巡回演唱会,福州,,具体时间待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/779060,2026-08-31
张韶涵 玩家,[黄石]张韶涵2026玩家巡回演唱会,黄石,黄石奥体中心体育场,2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/778552,2026-08-31
,[天津]「歌者归来」演唱会,天津,天津奥林匹克中心体育场,2026.10.07 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781683,2026-08-31
张智霖 在,[上海]张智霖2026在巡回演唱会,上海,浦发银行东方体育中心,2026.09.19 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/779606,2026-08-31
张震岳,[苏州]张震岳《跟着感觉走》巡回演唱会,苏州,苏州·奥林匹克体育中心体育馆,2026.09.05 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/779737,2026-08-31
中国郎遇见美好·乌鲁木齐巅峰,[乌鲁木齐]中国郎遇见美好·乌鲁木齐巅峰演唱会,乌鲁木齐,乌鲁木齐奥体中心体育场,2026.09.13 21:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/781974,2026-08-31
张韶涵,[惠州]张韶涵2026「玩家」巡回演唱会,惠州,惠州奥林匹克体育场,2026.12.05 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783175,2026-08-31
张韶涵 玩家,[南昌]张韶涵2026 玩家 巡回演唱会,南昌,江西省奥林匹克体育中心体育场,2026.11.14 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/774864,2026-08-31
张信哲/张韶涵/薛凯琪/郭静,[茂名][张信哲/张韶涵/薛凯琪/郭静]潮音风暴超级演唱会-茂名站,茂名,茂名奥体中心体育场,2026.10.05 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784016,2026-08-31
张震岳,[青岛]张震岳《跟着感觉走》巡回演唱会,青岛,青岛市民健身中心体育馆,2026.09.26 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/777022,2026-08-31
张震岳,[哈尔滨]张震岳《跟着感觉走》巡回演唱会,哈尔滨,哈尔滨国际会展体育中心体育馆,2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/774434,2026-08-31
张震岳,[昆明]张震岳《跟着感觉走》巡回演唱会,昆明,昆明滇池国际会展中心7号馆,2026.10.17 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783161,2026-08-31
张韶涵,[常州][代拍费]张韶涵演唱会,常州,,待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/771258,2026-08-31
张韶涵,[杭州][代拍费]张韶涵演唱会,杭州,,待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/764385,2026-08-31
张震岳,[南昌]张震岳2026《跟着感觉走》巡回演唱会,南昌,南昌国际体育中心体育馆,2026.10.24 00:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/774606,2026-08-31
张靓颖追世界,[南京]张靓颖追世界巡回演唱会,南京,19:00 梦之蓝青奥体育公园体育馆,2026.09.26 周六,,预售中,爬虫采集,https://www.piaoniu.com/activity/772842,2026-08-31
张韶涵,[太原]张韶涵2026「玩家」巡回演唱会,太原,,2026.09.26 山西体育中心体育场,,预售中,爬虫采集,https://www.piaoniu.com/activity/771850,2026-08-31
张信哲/苏有朋/许茹芸,[周口][张信哲/苏有朋/许茹芸]中国郎·声名大造SUPER LIVE巡回演唱会,周口,周口市体育中心体育场,2026.10.31 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784349,2026-08-31
游鸿明 【敌不过想念】,[上海]游鸿明2026【敌不过想念】演唱会,上海,浦发银行东方体育中心,2026.10.11 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/780518,2026-08-31
XR超感虚拟现实电影·未来视界合肥高新龙湖天街店,[合肥]《大圣崛起之万妖神游》XR超感虚拟现实电影·未来视界合肥高新龙湖天街店,合肥,未来视界XR沉浸式探索中心(合肥高新龙湖天街店),2026.10.31 22:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/780753,2026-08-31
XR超感虚拟现实电影·未来视界合肥瑶海天地店,[合肥]《大圣崛起之万妖神游》XR超感虚拟现实电影·未来视界合肥瑶海天地店,合肥,未来视界XR沉浸式探索中心(合肥瑶海天地店),2026.10.31 22:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/780759,2026-08-31
XR超感虚拟现实电影·未来视界包河万象汇店,[合肥]《大圣崛起之万妖神游》XR超感虚拟现实电影·未来视界包河万象汇店,合肥,未来视界XR沉浸式探索中心(包河万象汇店),2026.10.31 22:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/780765,2026-08-31
王赫野WINDY,[合肥]王赫野WINDY巡回演唱会,合肥,合肥少荃体育中心体育馆,2026.09.26 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/781713,2026-08-31
林志炫ONEtake3.0,[合肥]林志炫ONEtake3.0《耳顺Golden Years》巡回演唱会,合肥,合肥少荃体育中心体育馆,2026.11.14 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784290,2026-08-31
汪苏泷 世界,[合肥][代拍费]汪苏泷2026「明日世界」世界巡回演唱会,合肥,,时间场馆待定 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/778554,2026-08-31
王嘉尔,[合肥][代拍费]王嘉尔巡回演唱会,合肥,场馆待定,2026.12.19 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783882,2026-08-31
李健万物安生时,[合肥][代拍费]李健万物安生时巡回演唱会,合肥,,2026.11.28 场馆待定,,预售中,爬虫采集,https://www.piaoniu.com/activity/771571,2026-08-31
致敬BEYOND·金曲,[合肥]致敬BEYOND·金曲演唱会,合肥,安徽大剧院,2026.09.12 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781719,2026-08-31
王力宏 世界,[合肥]王力宏「最好的地方II」世界巡回演唱会,合肥,,2026.10.03-10.04 合肥体育中心体育场,,预售中,爬虫采集,https://www.piaoniu.com/activity/779056,2026-08-31
合肥·文化有礼 全民畅享 第十二季合肥市文化惠民演出活动 刘添祺导演作品,[合肥]合肥·文化有礼 全民畅享 第十二季合肥市文化惠民演出活动 刘添祺导演作品《GOODBYE》,合肥,合肥市瑶海大剧院,2026.09.11 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783568,2026-08-31
,[合肥]Top Barry 「My Store」2026巡演 合肥站,合肥,合肥九莱福,2026.09.27 20:00,,待定,爬虫采集,https://www.piaoniu.com/activity/782836,2026-08-31
国王歌手合唱团,[合肥]国王歌手合唱团音乐会一-2026巡演合肥站,合肥,合肥大剧院-音乐厅,2026.10.15 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/783880,2026-08-31
文化有礼 全民畅享 第十二季合肥市文化惠民演出活动 老舍传世经典话剧 传承版,[合肥]文化有礼 全民畅享 第十二季合肥市文化惠民演出活动 老舍传世经典话剧《茶馆》传承版,合肥,合肥大剧院歌剧厅,2026.09.06 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783504,2026-08-31
王齐铭【綦江崽儿】,[合肥]王齐铭【綦江崽儿】2026巡演 &mdash; 合肥站,合肥,葫芦果CHIZHAO LIVEHOUSE,2026.10.17 20:00,,待定,爬虫采集,https://www.piaoniu.com/activity/779146,2026-08-31
9月24日·唐香玉单口喜剧,[合肥]9月24日·唐香玉单口喜剧专场《糖》合肥站,合肥,安徽大剧院,2026.09.24 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/782034,2026-08-31
童漠男脱口秀,[合肥]童漠男脱口秀专场《寻找王医生·北下关特别版》丨笑果出品@合肥,合肥,安徽大剧院,2026.10.30 -,,待定,爬虫采集,https://www.piaoniu.com/activity/781272,2026-08-31
声音碎片 特别,[合肥]声音碎片2026「直到长出青苔」特别专场·合肥站,合肥,OTW x 梵木艺术中心,2026.09.05 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783149,2026-08-31
《理性的狂欢 勃拉姆斯钢琴三重奏作品,[合肥]《理性的狂欢 勃拉姆斯钢琴三重奏作品音乐会》,合肥,合肥大剧院音乐厅,2026.09.05 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/774429,2026-08-31
舞剧,[合肥]舞剧《垂虹别意·唐寅》,合肥,合肥大剧院歌剧厅,2026.12.25 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/780737,2026-08-31
